UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
81,UKESM1-0-LL,SSP245,4.794898645105341,6.68173057939414,10.319730073482981,8.35156445184507,12.928389820649029,17.88825019309366,21.87131215814459,24.839991333080782,29.17544080147194
92,UKESM1-0-LL,SSP245,11.510375529729222,16.027352392236775,26.085127164863184,23.669078875628472,34.144181170133706,39.69636530966103,34.916276004869104,36.08948884634564,37.23840581462527
94,UKESM1-0-LL,SSP245,53.32888586511669,66.52021519433399,65.82374965257587,77.10775351528316,78.29069973176536,82.94518090059715,81.04638906423668,82.21336753483378,82.30388013420816
95,UKESM1-0-LL,SSP245,49.26018199817641,48.45758375918126,52.9380755369451,57.75266726053072,54.62703405021195,57.78418653446853,66.15553049261983,64.54831372762655,69.36205648339144
96,UKESM1-0-LL,SSP245,25.627859227959583,35.77022827482101,36.31757651004128,41.09270858517599,48.95943555730705,52.84854205686494,49.6782986515925,54.1388652709236,53.958081339525414
97,UKESM1-0-LL,SSP245,32.33319602610814,39.86795778221173,48.49676964246238,45.38722862939488,47.23619591206336,49.76656695097568,48.8197754483535,48.971012592405636,50.88233657613572
143,UKESM1-0-LL,SSP245,63.62355432986678,78.72605208130706,65.02003533146645,74.05998545214423,81.36157890482922,82.44485665796634,83.01145337239299,83.74623424994262,84.44804875089687
144,UKESM1-0-LL,SSP245,64.52255677417658,79.53162028171838,78.41343901901323,81.50546461057306,83.00072462585827,83.24629285218163,83.01786970226831,82.7975675684496,82.24421581635407
145,UKESM1-0-LL,SSP245,23.317442051370833,29.482784304179066,40.04030597885389,38.110961854665696,43.42619804581194,47.16915360279203,45.227212963606064,44.53683357973975,46.45844985411269
146,UKESM1-0-LL,SSP245,26.14641789284311,27.575880752094243,39.61058245614189,37.16701181888433,42.42155992431878,46.167020051820145,43.351306023022424,42.41962205118062,45.03667836532026
147,UKESM1-0-LL,SSP245,38.18821966907718,43.829976641607146,48.744808682014835,59.468587341531226,59.807980438398644,67.36875009961982,67.53071554087256,69.46004861596211,71.12012350402115
158,UKESM1-0-LL,SSP245,65.78399059285385,64.46228098165341,68.72410399749901,72.13124889497601,71.8244047769547,72.95837695518722,73.64360263601577,75.55075132024608,75.85663826929579
160,UKESM1-0-LL,SSP245,46.398373507692575,45.1950836534047,52.671704885668554,58.387992161322174,55.08672188559866,60.91827289930739,68.20060453502495,67.33396508745402,74.23475554174729
84,UKESM1-0-LL,SSP245,79.24098457897828,80.81333228369992,80.98178895769189,82.77438280094938,83.51151146052534,82.69861555007986,84.12848764049224,79.96070821419187,83.13851939357349
25,UKESM1-0-LL,SSP245,2.4587942544854635,2.819182433956628,3.3507728828819485,3.6940755529226244,4.059263669285543,4.00430169694684,5.05223434355315,5.041554631580058,6.00285593776375
69,UKESM1-0-LL,SSP245,7.2095495640795,9.634971575153656,13.726204791547538,16.812952679486248,18.556462072321793,18.56638917791642,23.983510519996933,22.709858960569207,30.697452396036308
70,UKESM1-0-LL,SSP245,4.040711571743268,4.483863613790228,6.4336230023072085,6.73935334441625,7.016233579750684,8.059975646135786,11.590847560197158,9.535462197947602,12.647871451036803
117,UKESM1-0-LL,SSP245,2.6948505560621596,3.162770775797784,4.326364413054946,4.88127017475056,4.716506039783433,5.444966646789984,6.610583673911165,6.768133948680331,7.6103988866755605
156,UKESM1-0-LL,SSP245,9.079995934155605,16.1634387153615,22.507888531999363,25.818845391135007,28.64623342266891,27.030936614769985,29.899618250550816,31.192050509972347,32.594290964190954
108,UKESM1-0-LL,SSP245,6.2474459547445536,7.807455780517376,11.63820223860766,12.305689597087355,13.583786660120326,15.054287606701315,17.818735082497223,17.35095795559848,15.96848177326379
109,UKESM1-0-LL,SSP245,5.901523552752446,6.426531305680729,11.610726481848321,12.433736019116257,13.833728421467638,18.209711765799913,17.516744976560613,19.25175029886446,19.09646440847964
172,UKESM1-0-LL,SSP245,4.771219173690507,5.39881269992669,7.560254471794528,9.915850593283842,5.587620505845191,9.225001883725998,13.043722215692238,13.716674993694976,12.421271669322657
183,UKESM1-0-LL,SSP245,6.2017028502195695,8.850337518003716,9.020525250899539,22.607425732730526,19.62409794446709,29.72218136518643,21.817731174222956,18.992530219855496,24.26494664449815
197,UKESM1-0-LL,SSP245,6.220534742758814,6.485813829056954,7.149170574883868,7.9537065710394685,8.13124529893926,9.280462168684906,8.801963159283934,10.684458475965148,10.103676211154758
26,UKESM1-0-LL,SSP245,5.57212234032824,6.579486406362736,6.452315028503743,8.037536859662323,9.312690722445682,12.8629993798371,9.94182311040593,9.96055706704088,10.915592279422569
27,UKESM1-0-LL,SSP245,6.328347491965762,14.015596484976918,16.543907135452805,16.03963427004809,22.221488252266326,29.91866364722712,26.209247049279927,26.453073954271023,30.506867505411677
112,UKESM1-0-LL,SSP245,7.38911194031182,10.952363676647137,16.051028776554332,14.973561763564861,14.783246587816043,22.591699339435134,22.17590417442013,18.269147884392243,23.381166208630674
