UID,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
176,0.1903989893440786,0.18034076309741848,0.21007062158505313,0.21180393606908962,0.22265117856606623,0.18835795224991428,0.20319840677481968,0.22918505921070578,0.22203599068124813
183,0.780665193463903,0.805451861977342,0.8391687825421472,0.9281683737547587,1.1095607090305262,1.7535592791291819,1.2762864028119136,1.042886365464596,1.4888320909458337
194,0.5067719537557903,0.5173888382020603,0.5623012743743079,0.5729060691167975,0.7910491354134435,1.28731875205461,0.6353538827411012,0.862712393836097,0.7986031741876152
197,0.5855436422309257,1.0307788993902867,1.2505110693993102,1.6100686539262028,1.5656615222489294,1.72480083440303,1.670133166633984,1.3435108852028164,1.8377648968204134
212,1.5754230121189827,2.0093165425801667,1.9747447477041384,2.1772113605402224,2.4800621156354294,2.227051007295734,2.3271897882254344,2.133324486732249,2.34330485739671
218,1.6314225758595016,1.7762811681988466,2.0760583018301633,2.094185410117428,2.3304062981821376,2.223566300309458,2.219734365129848,2.2191700347611327,2.3889377010433366
224,0.37147405194998634,0.33074681410525175,0.4210614141960408,0.36187943697827263,0.41618873993445715,0.32881564674505,0.3443698849260505,0.3994968565540008,0.3700829989139999
225,0.799580430585296,0.6782071263057057,0.9073461241059629,0.8308468915841516,1.0075589830175122,1.0223266248344032,1.088552271023291,1.0117243757038386,0.7575539163942697
237,0.444414057814795,0.412609981395372,0.5345246212727142,0.5090348172979848,0.5195763933200729,0.5419145433924845,0.5290037067881209,0.4601960756888143,0.48173802439439184
250,0.31608411928792013,0.3337765665960179,0.28013807031150767,0.2969504018867427,0.29956192637505097,0.2820646117864517,0.30344970278179817,0.28619798040713135,0.3051787756093519
