UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
159,CanESM5,SSP245,0.10984674405887027,0.111959002439554,0.12411637057382474,0.12064971826428227,0.23293387683203476,0.30987118092569366,0.27015679692955047,0.35676375760635903,0.4523999694827626
83,CanESM5,SSP245,0.4043974118500848,0.3841613066344886,0.37474535709442386,0.5296599542431568,1.2481561482787873,0.9446763488345752,1.0604792261856342,1.033786333868395,1.806016711446707
33,CanESM5,SSP245,0.08012152622427066,0.07908842705497694,0.09477790348537304,0.10646309388864865,0.1350939329345591,0.16499195114300938,0.1296338402254374,0.09812683145922994,0.15030506281518252
34,CanESM5,SSP245,0.18195675916206663,0.18493960610753524,0.19424907726536045,0.1991281208215219,0.22950309050087203,0.20911941199738857,0.22233517947391426,0.20491422989772654,0.2469611858725005
103,CanESM5,SSP245,0.08993963654996821,0.09426935255278845,0.12444499059391123,0.14967183589209546,0.17283922692708886,0.16921484087647176,0.1718827386141528,0.14425305875160294,0.26111042497547615
119,CanESM5,SSP245,0.1679666823232243,0.16743261229151352,0.1629942562390882,0.18000915177663088,0.18239785256043692,0.24551231752266212,0.20698715389535857,0.32955135111927264,0.19042310563875697
140,CanESM5,SSP245,0.18397467471057158,0.180739708404246,0.213716753055418,0.15996735897094622,0.1842904553613828,0.18745858815599686,0.1978911109514651,0.15543320649587822,0.1769451398711472
79,CanESM5,SSP245,0.26178917158785375,0.2196411138002824,0.35446134435560095,0.2987929774854072,2.9319472351267217,2.2356787350038076,3.188457717716283,3.203135525280864,3.565865288678537
80,CanESM5,SSP245,0.5051602558961228,0.46541081650610516,0.48859565446080655,0.500025901097728,1.0788708736013073,1.0258909175182775,1.2287911608259598,1.198408251745296,1.5496309442977743
81,CanESM5,SSP245,0.15759349848919507,0.13619093801267354,0.13590206299193552,0.18343641618383702,0.47674385685351295,0.33566701808874405,0.6592595694060598,0.7753623337081443,2.162961221829061
92,CanESM5,SSP245,0.3867452873002904,0.3859709288971838,0.4980420426646199,0.495659919022973,2.6770393866113635,2.3078430465950692,2.8297346997074357,2.9135129660581494,3.039197892870114
