UID,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
176,0.1853556708654134,0.18478854370188103,0.21858074055665586,0.19847776592548827,0.24256307587623543,0.273224525020781,0.2454996373414347,0.27420563195836295,0.23915114424326625
183,0.24855193938597817,0.5204519348042167,0.5424259329482668,1.1556469004668832,2.1130630262305576,2.094913285084364,1.9820480650763237,2.269271440638188,2.6792666512310035
194,0.4242064760203218,0.382111957626699,0.5051780797998334,0.6270235775376816,0.704218749366262,0.784211162911918,0.7811699842412887,0.9260554013387156,1.047275664651171
197,0.3409564328116392,0.43565323534253847,0.5700338383021972,0.6183461218053459,0.7211844420663746,0.8672153448008737,0.9556555104428082,0.9765535448757969,1.0016349149540396
212,1.3647409253380975,3.199402424600114,3.4667394228237525,3.9348264733458174,4.326772033105364,4.614012718322854,4.152535172239344,4.267334270500463,4.5443879474117015
218,0.47941863665368845,0.48750045586414964,0.5137891412432225,0.6009834266396624,0.6649300651247074,0.712755023259853,0.7786212947462091,0.9113311308944585,0.7952792744805849
224,0.3898117336799195,0.3396963513592152,0.3600753381384937,0.36995456778975067,0.4015964128231011,0.41885283645613713,0.43482559232877127,0.46880500745465065,0.42215756695582984
225,0.32000615695477436,0.36735708397724,0.3389713059309559,0.4124478342203046,0.4891351722880285,0.45507667772452365,0.49148648267913303,0.468857991311038,0.4797295526811369
237,0.30134613675135424,0.2525326150775956,0.29762688164728657,0.40135210308431607,0.2689205559245734,0.3541476442374421,0.4105439194470299,0.3652656854296893,0.4222440891255574
250,0.2150015293831246,0.18024271511773302,0.20312788644971563,0.16242048620035843,0.17639096189161582,0.1806620512801307,0.17720847966853365,0.17267901746415476,0.1826598429401083
