UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
133,CanESM5,SSP126,8.182382008217177,9.317221455745361,9.434152159455987,10.162799701757315,10.211565165244487,10.718650168409328,11.377696028266074,11.40800801989974,11.356564827960428
134,CanESM5,SSP126,3.1679428158567466,5.434021456160045,4.269771739314566,4.439168189909071,9.395802943329034,18.9993278407364,4.844160814918134,5.712863154317311,8.070578710333274
154,CanESM5,SSP126,31.109578732832915,44.04643744488074,39.50940976038666,40.994702385545224,41.03228975783911,44.72351832346485,40.94450944339759,46.99845172581779,43.63417875831541
129,CanESM5,SSP126,14.047657137886857,22.246978753543868,21.36013950268741,20.182696218311687,17.60260973381323,19.89951680029762,28.022154882032762,22.13521724337365,19.659400088168837
130,CanESM5,SSP126,8.89193253983309,9.812617757650964,12.398853762800208,15.688356812397728,13.077673684318743,13.313333883890202,20.622516800254424,14.538588807502187,12.758519546111032
194,CanESM5,SSP126,18.42802836488399,18.12940683592992,18.49745308754059,17.225480346309226,20.91381421638552,22.84286810667758,22.252678874259598,23.77744469310167,24.498275846720503
149,CanESM5,SSP126,2.6696684797483075,2.61981510894519,3.098779659256169,3.6210327346662425,3.355883216060101,2.898366674828111,3.297516798834142,3.287617237677779,2.863254336936469
150,CanESM5,SSP126,0.10718548453678185,0.1027493177802088,0.15404198549346587,0.17447318352513327,0.20916440492448682,0.16356578950074163,0.13655484758745778,0.16125675095852257,0.19021953834641447
164,CanESM5,SSP126,2.5702239637767785e-05,1.640858555951304e-05,2.2619917915487165e-05,8.89057667012102e-06,0.0001043016865189358,4.022421104805177e-05,5.703499658726884e-05,6.228029543813537e-05,0.00018932093940031902
224,CanESM5,SSP126,0.004418626447913846,0.00439439348668989,0.003510245043995058,0.02149348096653721,0.011571766997182244,0.00332993749700004,0.011218180272229827,0.011694751303533438,0.011401283056694307
8,CanESM5,SSP126,2.2975543001197787,2.538341553248222,3.192365481997022,3.1670558544142553,3.4654679743522125,3.22786911867917,3.1253072138366216,3.3766404321259142,3.0478147713720807
23,CanESM5,SSP126,2.296868548590718,2.7253342104474654,4.32220181248311,3.306873605712665,4.233405356705537,4.429231026268436,4.194828537856927,3.8102211690304606,2.880121647878975
44,CanESM5,SSP126,0.001373980330075434,0.002442902559708668,0.0030075556405210163,0.0028220620251054223,0.005679309432545996,0.0030275240478330047,0.006077005375721951,0.002914465256301742,0.002474950004850859
0,CanESM5,SSP126,15.916238067745397,18.5510627648684,18.309419313541742,18.284263214363907,19.793674272022802,20.62752888433182,19.0045459432797,21.013781801449426,21.919040289809523
1,CanESM5,SSP126,11.216282952130141,12.676037409869334,14.723848263021841,15.337831591919368,15.597995369078305,16.470481217972715,16.539327072530988,17.999621888064443,17.936840640561286
53,CanESM5,SSP126,9.508798814699542,9.449894935031175,8.569294229980244,11.569291040558388,8.822158743948249,10.733208669236976,9.556027221667337,9.811781569706822,9.473790910801895
54,CanESM5,SSP126,7.676585090973652,9.60938800021388,11.912773692837094,18.323594659186256,16.794349501238557,18.447876370841247,14.972150820401396,17.377898369789175,18.43438969694693
65,CanESM5,SSP126,5.548770039372894,6.147051174902802,4.343102706062795,7.282178643771577,5.0862714936038325,6.384682543466495,5.69553532023254,6.604464620626872,6.656591683904535
106,CanESM5,SSP126,6.588919590514599,8.760452046542019,9.792959706239694,12.593779426981328,13.344256484065555,15.320539910051497,13.592328829616465,14.29319624023543,15.363797251213226
114,CanESM5,SSP126,21.28629479996544,23.044594359538344,24.329534442072287,24.29364386223447,24.334833535397816,24.405697211573383,22.746170108254766,24.875633995856724,24.708433392637847
122,CanESM5,SSP126,7.451931569028553,10.070948409057648,14.266487094863978,10.66929495775411,14.550306293356876,14.890636664757151,12.321085281101382,15.138836634866573,15.28673126012385
168,CanESM5,SSP126,12.110468051415541,10.667210396236136,13.364775698483458,14.711076650480145,12.91100277778931,14.844809760061173,15.378696781567939,16.58818407456964,14.588145694881609
38,CanESM5,SSP126,0.5575378381463171,0.679452237741,0.561905473821456,0.611144499436607,0.6725569501793623,0.6244981213021179,0.7100557819228654,0.9663319717577471,0.5188197949439773
39,CanESM5,SSP126,0.12259988014129015,0.17041705137428828,0.16651187044891624,0.15582745138945403,0.22673872226233227,0.16115125340403255,0.14403513552649186,0.18787501419924849,0.16987033299933998
40,CanESM5,SSP126,0.04411870147261011,0.05488902691163486,0.03838400373442865,0.05273307563414306,0.06703462426919635,0.053008508427885286,0.06654833216963692,0.1491783616792406,0.048607292345018226
66,CanESM5,SSP126,0.007216573303801494,0.006423384930498774,0.008059071453407677,0.0060212104431502786,0.01228474372203501,0.011639876901598206,0.010752526436288906,0.01592803122594359,0.007530014099294628
137,CanESM5,SSP126,1.3098888390429366,1.6854555426267885,1.4181263811538332,1.4749333349120015,1.566401703528861,1.5748090823910437,1.879395461316934,2.272651334837103,1.2891904464435078
6,CanESM5,SSP126,10.323275404351488,9.923207890600947,10.445521964162033,9.543951111497792,9.418015437574176,9.905993023609911,9.334607606742193,9.633663928623386,9.907859403212052
58,CanESM5,SSP126,0.07929456247344757,0.07406288639959784,0.14798947583462108,0.12577577993360795,0.23687235046583513,0.1987152696060322,0.14298889843187218,0.1953289196914978,0.1957813487933766
61,CanESM5,SSP126,1.2274896024285988,1.9619427638780313,2.1576650180197494,2.0477076587823357,2.969365871854677,2.742459494332229,2.0425738205894177,2.92924824431942,2.775210822308388
63,CanESM5,SSP126,1.868578477015427,1.9574170914351054,2.7870636046391892,2.402855137413647,3.603025780064219,3.215154630167646,2.859617916657429,2.9690069950252167,3.2433205418146978
67,CanESM5,SSP126,0.04124990919730941,0.03478890881203685,0.0493144254005453,0.07932628587282106,0.1014810236836767,0.07494097694966399,0.05996030625096933,0.09508396553809753,0.06552370424609348
90,CanESM5,SSP126,1.8869862697136448,2.3903986970171336,2.2687252750145093,2.7255772466935144,2.553412393365556,2.5108318863947043,2.689355582759448,3.3272725373566683,2.1389982915447296
10,CanESM5,SSP126,5.421836620611201,6.228740913789047,5.889314464576821,6.013562987518125,10.411098458444872,7.091096899558399,6.928329005772426,8.713429629348262,9.577401581925315
11,CanESM5,SSP126,5.368422673899596,6.284837814705974,5.931836485405867,5.858488191305024,8.461818255518684,7.290901466526126,7.280834691477519,7.814793589179856,8.189001623231903
19,CanESM5,SSP126,2.804297197271207,3.004956077999408,3.238268466019743,3.288630894481627,4.58506114955179,3.591459270859954,3.400913235394174,3.9099812769047904,3.9077556457152487
37,CanESM5,SSP126,41.40990206576906,52.36460178349517,46.662500172316825,55.12757327824416,54.72094690823258,56.40206910278071,52.542244258658805,57.305301414502324,53.195759362579054
56,CanESM5,SSP126,40.464396250082416,46.66458776003257,43.663001726344575,49.77004726370769,48.99257711651773,49.79495456788937,45.74985249014437,52.409428155831634,46.980479285326396
87,CanESM5,SSP126,7.3561899773309625,9.04977184979215,8.196929053135007,9.615440145327511,13.02830485403199,10.33366506067488,9.437414833113255,11.28649072491437,11.226397743728606
101,CanESM5,SSP126,40.9995467119073,49.56035718618075,49.62357348677555,56.235451175238545,50.552555617142566,52.82995215556109,50.61772568903381,56.76122873664467,53.22498812789008
102,CanESM5,SSP126,24.271055487589173,27.884254813944157,27.17095788189321,30.81885972079414,33.91670300878864,29.63235285140563,31.38584579468248,31.83083209090087,33.894263803723135
111,CanESM5,SSP126,33.494907928774204,38.5521377083937,34.79620763345195,36.826029148713886,37.99269452653925,41.83320521671267,41.16442845721586,39.46402072068615,42.51308868202829
138,CanESM5,SSP126,3.8231640272203,4.245769026109642,3.978101280357596,4.272406577072721,7.058262320288189,4.753670434201593,4.40622559725756,4.713339339037649,5.635193190915302
157,CanESM5,SSP126,49.704943338614406,55.81757170167682,54.89003808339416,58.03780133948095,57.770266335556386,58.693726119168716,57.495421014906974,61.24979413251004,57.89858519512112
24,CanESM5,SSP126,0.12147407184072406,0.20310287980886554,0.3112150339709903,0.2334530502500081,0.37913902085671936,0.3666869827926721,0.3336084923254526,0.30166903814538626,0.2309691158060994
174,CanESM5,SSP126,6.677674621973352,6.778493618014175,6.993240803238317,6.841127752257448,7.174335171028226,7.307058329389959,6.844116567453405,6.951411598244189,7.259434436564774
115,CanESM5,SSP126,8.221809701725412,8.360747720591668,9.34772961304999,9.423679059540294,9.506254251956634,10.40460682283116,10.372852258112209,10.264105858832009,10.428969985588823
212,CanESM5,SSP126,19.91898990777901,19.867691121823967,21.413788956017957,21.950607658773258,21.34244032279357,19.71584824230897,21.642735371962285,20.95045532178066,21.025666263097342
9,CanESM5,SSP126,5.875793686426683,8.003312429725016,7.1600689744297,7.076428330285126,11.02709934137415,9.085644026340866,8.524561965643649,10.000694219194989,10.551119715600667
7,CanESM5,SSP126,24.00149297029561,29.011827864381313,29.735703678372406,29.77383630915246,28.678320815763914,37.75668007409444,39.358777355226295,38.42002249099036,38.88683492755994
16,CanESM5,SSP126,14.305967948710363,15.156227589475174,15.305859470737955,17.213808650155958,20.29117479581866,17.142758399600744,18.470527654558673,19.72686634218164,15.852550309577463
30,CanESM5,SSP126,0.7771378929512447,0.6928967678787106,0.9786093217522779,0.7295407074883281,1.1417485364264501,0.8710696547161497,0.5319212748573181,0.925348330336476,0.7734027765527938
123,CanESM5,SSP126,9.576618517232868,13.616547796067634,10.983669800121035,7.881508539234992,13.88751348879111,17.58779505315137,28.746491174682433,20.331159362868004,19.787413830597703
125,CanESM5,SSP126,0.5272463665704742,0.37141948214669024,0.3117587800898174,0.39125536893431945,0.31371310003832953,0.3593258288623604,0.5665255963972491,0.7358892615479254,0.2479497880644469
139,CanESM5,SSP126,0.2310154580775572,0.14411445000501802,0.34190322659885025,0.16365139084913521,0.4905963079598602,0.19998576250389302,0.1698974483277404,0.21868677177116896,0.18496720312381906
169,CanESM5,SSP126,16.385188346891542,21.324339219474385,21.043704994996602,19.90963747125054,19.09330411228648,19.623497215125997,18.842501902390282,24.321549949189073,23.390997628479152
31,CanESM5,SSP126,0.2771431307475798,0.32998185064909175,0.5856478132259516,0.32772674050153733,1.1787881472057848,0.4557992903841546,0.3417755857307607,0.4588143670250846,0.8904552543677846
32,CanESM5,SSP126,0.09301953634660373,0.09617346683104223,0.16583009607141386,0.07325595557241822,0.22800947256504792,0.06822710937147078,0.0544307889315023,0.21531316832530625,0.1651901876101094
45,CanESM5,SSP126,0.12518844231561774,0.15527573749673537,0.20290351464810213,0.14774929953113766,0.35438732625988323,0.14752175417917385,0.09104334132588734,0.1509425813879141,0.32219009434648416
46,CanESM5,SSP126,0.07743561502652997,0.0676811331858975,0.19075180045786028,0.0808381436294104,0.25398445025841115,0.17419757177708667,0.14256436602527128,0.281382026479584,0.19945191577721852
71,CanESM5,SSP126,0.3270398311584702,0.3398682014671895,0.5293297809525848,0.3955921454171139,1.2993111348634223,0.546716729835672,0.47455333170113106,0.5688738506079504,0.7752471767237725
72,CanESM5,SSP126,0.14869791358282083,0.15327431111318762,0.2578903318582541,0.26642607165057053,0.4372048250107718,0.33054656827782475,0.2950645357495705,0.30411702773113225,0.32909852084285757
73,CanESM5,SSP126,0.10271760819716368,0.10057419903051573,0.23074856100956048,0.10184132790369592,0.3047074891229543,0.18557084201434648,0.18080513124141548,0.2457126547761902,0.25061572646576097
74,CanESM5,SSP126,0.10701729768281991,0.11620730444701817,0.24742455583526884,0.08171592904019973,0.3102896731104086,0.18444415229888336,0.11595560166849089,0.510576497168601,0.2145194054569341
105,CanESM5,SSP126,1.2606979471905722,1.2561857925938633,1.9193348840436355,1.2587583846042332,3.890220587074184,2.379441822652997,2.0519925437148494,2.5663405113249786,2.9459257522914606
136,CanESM5,SSP126,0.2463545056169226,0.3354627171439754,0.41928913376239946,0.3409115931402897,1.9708918284429564,0.3490544057099539,0.2955146110339924,0.3800971641631471,0.7178874920396695
41,CanESM5,SSP126,0.09930275740812158,0.11777852369000215,0.15486936700361775,0.10806674176594509,0.2292825250102966,0.10769032217132138,0.09076431555150545,0.3608229532347138,0.15383868154723884
48,CanESM5,SSP126,0.08400610900894491,0.06928146517754129,0.06093570312380684,0.05197820359125444,0.06405335589180063,0.06417584978733282,0.023801642496669703,0.12866045580489788,0.10477580818245617
49,CanESM5,SSP126,0.12886066145434286,0.08551093023346609,0.1327278452327552,0.07259436977774084,0.15328694882919508,0.09307994814839064,0.11898871205863107,0.24974755498463028,0.1467650522198953
59,CanESM5,SSP126,0.38802453368938916,0.44476037904442195,0.7685494667262206,0.545569957990031,2.109780745616706,0.991806654139731,0.9024759318103167,0.9954056517026483,1.5005100997110201
60,CanESM5,SSP126,1.1308358378465504,2.185119682065958,3.310235350297713,2.5102504437188173,6.636580786097651,4.474970054654871,4.694894311508022,4.537310376863667,5.376918655464721
62,CanESM5,SSP126,0.21897793181075187,0.26653151439841744,0.4734656478735204,0.29752781256103183,1.2326729453035925,0.4455602093880509,0.4073879886584603,0.45539024470785244,0.8385589571054651
93,CanESM5,SSP126,0.18676736813302136,0.2571492005330405,0.30362850190995483,0.32172215521897174,0.5826174567822291,0.3934840439953452,0.33810329341346257,0.3236718070568517,0.4282168823781828
