UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
158,UKESM1-0-LL,SSP126,0.14906460043636838,0.18830520618406402,0.2241297308874815,0.36694071743402534,0.36856008647695643,0.4934170630709487,0.4673804975099882,0.3480431989209108,0.35016057752286495
160,UKESM1-0-LL,SSP126,0.10428199741228035,0.9563758329671687,0.19233249276966077,0.2300435841164293,0.4218678338157999,1.1238271076999355,0.7909916235062281,0.455795494710517,0.361249770044101
84,UKESM1-0-LL,SSP126,0.43816781186017173,0.4897426521187011,1.1103352835764424,0.7998953121123125,0.6824286856137747,1.0819752696088565,1.0799686975976488,0.8452164994986983,0.852640539886209
25,UKESM1-0-LL,SSP126,0.18269036539845923,0.2016988449841847,0.1879353503801721,0.21051461368314217,0.20530414510630846,0.20119883322447105,0.1800636384031541,0.11568821473239818,0.18032279686887087
69,UKESM1-0-LL,SSP126,0.19453030344472566,0.13621840840176835,0.1908506094119888,0.17845241082389604,0.15378381649147302,0.2086361811244033,0.20276808926103065,0.20398362673198053,0.14132636296371337
70,UKESM1-0-LL,SSP126,0.24930520707175782,0.2564106297531792,0.2584042700198983,0.25136265447749573,0.22841038739255035,0.2644658467506209,0.23802323974232625,0.23474625903384824,0.23887454345055062
117,UKESM1-0-LL,SSP126,0.21483906206917566,0.24335482515565574,0.22600043774266682,0.21632413173950205,0.21011249271688712,0.24602581993624448,0.20814648880739328,0.22658324571471375,0.2305428307820125
156,UKESM1-0-LL,SSP126,0.08970495115508888,0.08245313493125941,0.0792782324419873,0.10032844536031295,0.08233919369738003,0.06637283419171773,0.07888477832252805,0.0802396658083542,0.07096186496876268
108,UKESM1-0-LL,SSP126,0.401010812478844,0.33722592115386674,0.4894584073116825,0.6118457930356963,0.716739015125208,0.939967975138662,1.0272813967867533,0.6792306715707104,0.9864710112285272
109,UKESM1-0-LL,SSP126,0.2660844968477811,0.257348649902623,0.3441221816812072,0.4273525749582369,0.41147640689163983,0.4733307940630442,0.5004468868574227,0.4029511608930689,0.5201070161681167
172,UKESM1-0-LL,SSP126,0.48524375939101416,0.43286653405685793,0.43715161672955694,0.5174152311382968,0.503248486602586,0.46991287388099967,0.5525499909642633,0.45549542151485034,0.527714255425291
183,UKESM1-0-LL,SSP126,0.5462284398656575,0.6113870160647714,0.6477695017689161,0.7077689366671712,0.6529839628101338,3.4812171563561596,2.323476823963404,0.8432282685558843,1.5990846959754386
197,UKESM1-0-LL,SSP126,0.575695047518383,0.5490596990988484,0.7334203671958505,2.202714328824964,2.0294785719132067,2.7236243123081336,2.659859563269284,0.9361848576897464,2.840801872195292
26,UKESM1-0-LL,SSP126,0.2638461179212973,0.2864506464411184,0.3520303058768936,0.9511412108352748,0.46705202148585245,1.8993669380339921,0.9135270005120881,0.8759266414867787,1.0131363395124664
27,UKESM1-0-LL,SSP126,0.39486031061330207,0.44598161567490757,0.7063891811932009,1.6576663049590505,0.6594138665812158,2.490295203000797,1.2087404176683676,0.824143610627988,2.2806431139563927
112,UKESM1-0-LL,SSP126,0.25975977850505916,0.3456604416007319,0.35951821821273894,0.379930420314139,0.4870796658418387,0.5067197355267629,0.47867258918034616,0.3434008408434652,0.3664568357901823
113,UKESM1-0-LL,SSP126,0.21892603883227466,0.22202113385691719,0.19733533844555398,0.18725455359273135,0.25397667197768853,0.226388708266298,0.2965392876781788,0.20456810656074745,0.15076474220462147
131,UKESM1-0-LL,SSP126,0.22357571549569966,0.17838611225248593,0.22874614179142852,0.1900221085989936,0.2003022287012736,0.2292706478079987,0.2077746101622318,0.21724972285759747,0.1864972125675336
151,UKESM1-0-LL,SSP126,0.24435223809547937,0.1833686689451825,0.2229017992134859,0.2216717106674545,0.1837051496393238,0.19589777610243178,0.19722385106546123,0.1910197607083438,0.22260090354340928
152,UKESM1-0-LL,SSP126,0.2256275856026954,0.21014781977121863,0.4328978510447275,0.7169815531401833,0.4954972421550046,0.654839346294733,0.6280977515036824,0.5383798723508039,0.7745932471941208
153,UKESM1-0-LL,SSP126,0.7177484884582358,0.7552804882525328,0.8956658199499137,1.5103082093494966,1.085367839742324,3.743034791655622,1.5452571968443651,1.2500562548579635,1.7882563644342446
2,UKESM1-0-LL,SSP126,0.20974143123346933,0.1948711717448548,0.22879261260977976,0.24934438441492793,0.21107287124580967,0.21764603315236733,0.227151873946024,0.24090130222385278,0.20325000096301765
3,UKESM1-0-LL,SSP126,0.2440200400470292,0.2720515836363848,0.26008374153405406,0.2772749574117709,0.27790333679604406,0.29769151314316994,0.40932498285833036,0.3305980581971506,0.3031976392658243
4,UKESM1-0-LL,SSP126,0.1872523430177483,0.23405856792390245,0.22496504617677424,0.27785394366705046,0.26526334621235204,0.32589094825524473,0.303341470384944,0.26260868590641223,0.2856478710068344
5,UKESM1-0-LL,SSP126,0.31271667614353743,0.250791675580696,0.36696801595068884,0.3853263144668023,0.36656071200248513,0.3717128024830248,0.3351975838299127,0.3321026821307433,0.33344309424823343
21,UKESM1-0-LL,SSP126,0.8542335436099081,1.5628141211890634,2.383783110639017,3.0684616015105646,1.709023556050226,3.9648811242807622,3.5927661735799576,3.467213961329174,3.6427733609887656
22,UKESM1-0-LL,SSP126,0.28039875747265675,0.30315543498911807,0.6586687761088148,1.288916080701956,0.6565345950595197,1.8543232607639641,1.8795493461192463,1.5045892705844077,2.0986023408681533
42,UKESM1-0-LL,SSP126,0.4881415774730089,0.5061693230543592,0.5573199717174281,0.6713682830149471,0.5875520701382704,0.8777520023704654,0.7237705535935484,0.6663707950574648,0.675596512475591
43,UKESM1-0-LL,SSP126,0.22002570453410109,0.3498296151356394,0.29413997310367596,0.27355078953693496,0.2520664397279125,0.3335135989647011,0.2641228143615918,0.3271543904263589,0.23380766395613498
132,UKESM1-0-LL,SSP126,0.18500747003653317,0.17724889626341386,0.1765910459049834,0.14017169257881848,0.15412918127431408,0.16128300262573675,0.13881755159252318,0.14752388448852294,0.13609696688094766
133,UKESM1-0-LL,SSP126,0.37479279986471126,0.39668138637253086,0.5070052733854811,0.7405502477357673,0.5973034363809687,1.0999155993562308,0.7671610633212746,0.6272652929905366,0.7844932127850976
134,UKESM1-0-LL,SSP126,0.5119939743557754,0.6615025877208303,0.5987504061982827,0.42114824912845195,0.41408677637501196,0.49819313386395025,0.34715386351957994,0.4472750653847003,0.5194985977530796
154,UKESM1-0-LL,SSP126,0.3352610647041872,0.32406980945316777,0.5442997494005778,0.7607086896598259,0.44178228992317387,2.2307582240053345,1.2001194955853822,0.6022778517378624,0.8691632207529127
129,UKESM1-0-LL,SSP126,0.510345228267419,0.5251018557564456,0.7813262472306449,0.9320049997145916,1.0179749392959903,0.7853375200310078,0.8082318454650544,0.8962007532079054,0.9209487522769851
130,UKESM1-0-LL,SSP126,0.44395159171092585,0.4311285216903236,0.6065725706406494,0.7780158998818771,0.8342951142177721,0.5998984957458814,0.6525117463823852,0.7410051684441699,0.721268254888828
194,UKESM1-0-LL,SSP126,0.4462404044057925,0.4510720301056657,0.5431106810190867,0.6063768049788825,0.5886757845897724,1.7085999143757395,0.6469630533619224,0.5855213256294234,0.8136356792775506
149,UKESM1-0-LL,SSP126,0.30304317356917626,0.3438741126006253,0.3269083459364665,0.351829581268846,0.3305229759097165,0.3400792786368341,0.3340225220924949,0.3319112976468382,0.3275385001320869
